,0,12,24,48,72
A_Gene15_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene130_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene130_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene130_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene187_rep1,0.0,0.0,0.0,0.0,0.06166100775542682
A_Gene187_rep2,0.0,0.052879559602948864,0.0,0.0,0.0
A_Gene187_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene364_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene364_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene364_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene54_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene54_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene54_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene153_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene153_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene153_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene85_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene85_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene85_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene387_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene387_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene387_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene155_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene155_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene155_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene227_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene227_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene227_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene316_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene316_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene316_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene476_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene476_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene476_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene249_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene249_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene249_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene99_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene99_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene99_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene430_rep1,0.7098787706849842,0.0,0.0,0.0,0.0
B_Gene430_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene430_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene2_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene2_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene2_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene445_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene445_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene445_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene123_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene123_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene123_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene278_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene278_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene278_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene102_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene102_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene102_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene341_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene341_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene341_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene118_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene118_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene118_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene348_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene348_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene348_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene449_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene449_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene449_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene441_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene441_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene441_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene118_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene118_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene118_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene317_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene317_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene317_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene227_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene227_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene227_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene230_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene230_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene230_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene143_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene143_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene143_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene372_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene372_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene372_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene254_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene254_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene254_rep3,0.0,0.07313470463021537,0.0,0.0,0.0
A_Gene46_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene46_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene46_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene52_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene52_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene52_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene275_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene275_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene275_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene13_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene13_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene13_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene492_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene492_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene492_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene162_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene162_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene162_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene499_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene499_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene499_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene301_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene301_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene301_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene380_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene380_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene380_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene134_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene134_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene134_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene224_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene224_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene224_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene87_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene87_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene87_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene368_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene368_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene368_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene8_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene8_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene8_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene199_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene199_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene199_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene441_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene441_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene441_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene237_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene237_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene237_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene259_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene259_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene259_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene136_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene136_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene136_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene200_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene200_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene200_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene92_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene92_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene92_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene283_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene283_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene283_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene22_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene22_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene22_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene98_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene98_rep2,0.0,0.0,0.0,0.02290040211007883,0.05334307608593645
A_Gene98_rep3,0.1016500760944348,0.07222015940726689,0.0,0.03421571533791299,0.0067169162145806465
A_Gene353_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene353_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene353_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene341_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene341_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene341_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene406_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene406_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene406_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene134_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene134_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene134_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene488_rep1,0.002882508533121365,0.0,0.0,0.013402704602488541,0.0
A_Gene488_rep2,0.0,0.08224841175971452,0.0,0.02290040211007883,0.0
A_Gene488_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene155_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene155_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene155_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene445_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene445_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene445_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene343_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene343_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene343_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene343_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene343_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene343_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene483_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene483_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene483_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene221_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene221_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene221_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene371_rep1,0.0,0.05704585653596705,0.0,0.01625858486379037,0.0
A_Gene371_rep2,0.0,0.0,0.0944612973914405,0.0,0.0
A_Gene371_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene193_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene193_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene193_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene91_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene91_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene91_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene469_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene469_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene469_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene239_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene239_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene239_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene365_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene365_rep2,0.0,0.24123003551544536,0.0,0.0,0.0
A_Gene365_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene66_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene66_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene66_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene92_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene92_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene92_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene64_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene64_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene64_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene225_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene225_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene225_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene349_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene349_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene349_rep3,0.01863417413905097,0.0,0.0,0.0,0.0
A_Gene487_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene487_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene487_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene362_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene362_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene362_rep3,0.0,0.0,0.0,0.3246186152585277,0.0
A_Gene324_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene324_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene324_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene9_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene9_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene9_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene71_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene71_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene71_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene108_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene108_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene108_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene259_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene259_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene259_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene291_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene291_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene291_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene50_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene50_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene50_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene485_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene485_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene485_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene470_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene470_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene470_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene497_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene497_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene497_rep3,0.0,0.0,0.01292617444427005,0.008152195763459078,0.0009614762374450873
A_Gene167_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene167_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene167_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene293_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene293_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene293_rep3,0.0,0.0,0.24285652389616355,0.0,0.07130503407313299
B_Gene56_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene56_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene56_rep3,0.07496205768122191,0.0,0.0,0.0,0.0
A_Gene224_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene224_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene224_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene493_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene493_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene493_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene433_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene433_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene433_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene434_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene434_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene434_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene136_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene136_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene136_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene17_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene17_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene17_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene448_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene448_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene448_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene146_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene146_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene146_rep3,0.0,0.0,0.0,0.019583315647554632,0.0
B_Gene388_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene388_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene388_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene193_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene193_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene193_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene433_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene433_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene433_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene209_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene209_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene209_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene23_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene23_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene23_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene382_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene382_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene382_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene257_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene257_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene257_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene381_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene381_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene381_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene283_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene283_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene283_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene162_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene162_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene162_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene263_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene263_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene263_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene279_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene279_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene279_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene109_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene109_rep2,0.15661234669763954,0.0,0.0,0.0,0.0
A_Gene109_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene362_rep1,0.10075343526949533,0.0,0.0,0.0,0.0
A_Gene362_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene362_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene273_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene273_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene273_rep3,0.0,0.04544297076116712,0.0,0.0,0.0
A_Gene110_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene110_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene110_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene407_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene407_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene407_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene153_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene153_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene153_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene81_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene81_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene81_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene408_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene408_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene408_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene63_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene63_rep2,0.0,0.0,0.0,0.0,0.035154664307528005
A_Gene63_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene360_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene360_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene360_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene425_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene425_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene425_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene301_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene301_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene301_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene56_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene56_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene56_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene339_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene339_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene339_rep3,0.0,0.0,0.0,0.02479246145128737,0.0
A_Gene80_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene80_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene80_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene356_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene356_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene356_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene427_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene427_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene427_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene181_rep1,0.017684407784216472,0.0,0.0,0.0,0.0
B_Gene181_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene181_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene253_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene253_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene253_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene32_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene32_rep2,0.0,0.0,0.2614305201312042,0.0,0.0
B_Gene32_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene102_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene102_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene102_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene368_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene368_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene368_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene76_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene76_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene76_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene310_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene310_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene310_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene467_rep1,0.0,0.0,0.0,0.0,0.021005858120302128
A_Gene467_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene467_rep3,0.0,0.013879077412129235,0.0,0.0,0.0
B_Gene447_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene447_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene447_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene429_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene429_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene429_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene95_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene95_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene95_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene454_rep1,0.0,0.0,0.0,0.0,0.11236652307256316
B_Gene454_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene454_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene9_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene9_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene9_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene452_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene452_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene452_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene345_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene345_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene345_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene89_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene89_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene89_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene238_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene238_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene238_rep3,0.0,0.0,0.0,0.0,0.0
B_Gene383_rep1,0.0,0.0,0.0,0.0,0.0
B_Gene383_rep2,0.0,0.0,0.0,0.0,0.0
B_Gene383_rep3,0.0,0.0,0.0,0.0,0.0
A_Gene104_rep1,0.0,0.0,0.0,0.0,0.0
A_Gene104_rep2,0.0,0.0,0.0,0.0,0.0
A_Gene104_rep3,0.0,0.0,0.0,0.0,0.0
